route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
30000162,25101002,251010020120S7,MRT KUCHAI - TAMAN OVERSEA UNION,0,1000000380
30000162,25101002,251010020120S8,MRT KUCHAI - TAMAN OVERSEA UNION,0,1000000380
30000162,25101002,251010020120S9,MRT KUCHAI - TAMAN OVERSEA UNION,0,1000000380
30000163,25101001,251010010139S10,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S11,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S12,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S13,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S14,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S15,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S16,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S2,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S3,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S4,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S5,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S6,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S7,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S8,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010139S9,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S10,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S11,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S12,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S13,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S14,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S15,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S16,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S2,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S3,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S4,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S5,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S6,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S7,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S8,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101001,251010010140S9,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S10,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S11,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S12,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S13,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S14,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S15,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S16,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S17,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S18,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S19,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S2,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S20,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S21,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S22,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S3,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S4,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S5,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S6,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S7,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S8,MRT KUCHAI - DESA PETALING,0,1000000381
30000163,25101002,251010020121S9,MRT KUCHAI - DESA PETALING,0,1000000381
30000164,25101001,251010010143S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010143S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101001,251010010144S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020123S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S10,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S11,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S12,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S13,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S14,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S15,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S16,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S2,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S3,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S4,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S5,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S6,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S7,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S8,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000164,25101002,251010020124S9,MRT KUCHAI - JALAN KLANG LAMA,0,1000000382
30000165,25101001,251010010127S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010127S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010132S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101001,251010010133S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020087S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020089S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S10,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S11,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S2,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S3,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S4,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S5,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S6,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S7,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S8,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000165,25101002,251010020098S9,MRT TAMAN EQUINE - PPR PINGGIRAN BUKIT JALIL,0,1000000511
30000166,25101001,251010010261S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010261S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010262S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101001,251010010263S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S12,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S13,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S14,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S15,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020115S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S10,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S11,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S12,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S13,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S14,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S15,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S2,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S3,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S4,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S5,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S6,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S7,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S8,MRT UPM - DE CENTRUM MALL,0,1000000513
30000166,25101002,251010020126S9,MRT UPM - DE CENTRUM MALL,0,1000000513
30000167,25101001,251010010128S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010128S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101001,251010010129S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S15,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S16,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S17,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S18,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S7,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S8,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020092S9,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S10,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S11,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S12,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S13,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S14,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S2,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S3,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S4,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S5,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
30000167,25101002,251010020094S6,MRT UPM - TAMAN BUKIT SERDANG/UNIVERSITI INDAH,0,1000000385
