from_stop_id,to_stop_id,transfer_type,min_transfer_time
1000195,1001548,2,901
1000195,1003449,2,329
1000195,1003345,2,451
1000195,1001648,2,917
1000195,1002518,2,358
1000195,1003636,2,360
1000195,1001899,2,57
1002518,1003346,2,644
1002518,1003449,2,686
1002518,1003345,2,644
1002518,1001648,2,921
1002518,1000195,2,358
1002518,1000397,2,847
1002518,1000396,2,840
1002518,1003636,2,55
1002518,1001899,2,374
1000397,1002518,2,847
1000397,1002599,2,666
1000397,1004244,2,859
1000397,1000396,2,90
1000397,1003636,2,833
1002599,1000397,2,666
1002599,1003601,2,661
1002599,1001898,2,681
1002599,1004244,2,208
1002599,1000396,2,605
1003601,1002599,2,661
1003601,1002261,2,572
1003601,1002260,2,801
1003601,1001898,2,62
1003601,1004244,2,509
1002261,1003601,2,572
1002261,1003575,2,569
1002261,1003512,2,892
1002261,1002260,2,236
1002261,1001898,2,573
1003575,1002261,2,569
1003575,1003512,2,327
1003575,1001530,2,903
1003575,1001324,2,895
1003575,1003511,2,450
1003575,1002260,2,360
1003575,1001428,2,742
1003575,1001268,2,965
1003575,1001427,2,927
1003512,1002261,2,892
1003512,1003575,2,327
1003512,1001530,2,629
1003512,1001592,2,959
1003512,1001324,2,603
1003512,1003511,2,128
1003512,1002260,2,687
1003512,1001428,2,429
1003512,1001268,2,722
1003512,1001427,2,690
1001530,1003575,2,903
1001530,1003512,2,629
1001530,1001592,2,332
1001530,1001943,2,378
1001530,1001324,2,82
1001530,1003511,2,577
1001530,1001428,2,579
1001530,1001268,2,966
1001530,1001427,2,959
1001592,1003512,2,959
1001592,1001530,2,332
1001592,1003623,2,777
1001592,1007549,2,731
1001592,1001943,2,76
1001592,1001324,2,380
1001592,1003511,2,909
1001592,1001428,2,877
1003623,1001592,2,777
1003623,1004182,2,430
1003623,1000589,2,963
1003623,1001362,2,950
1003623,1003254,2,343
1003623,1007549,2,84
1003623,1001943,2,740
1004182,1003623,2,430
1004182,1000589,2,535
1004182,1001362,2,520
1004182,1003254,2,107
1004182,1007549,2,481
1000589,1003623,2,963
1000589,1004182,2,535
1000589,1001362,2,61
1000589,1003254,2,634
1000589,1000507,2,882
1000589,1003186,2,905
1000589,1003187,2,852
1001281,1000296,2,966
1001281,1000822,2,779
1001281,1001330,2,199
1001281,12002234,2,872
1000296,1001281,2,966
1000296,1003561,2,816
1000296,1003428,2,454
1000296,1000822,2,286
1000296,12002234,2,871
1000296,12002235,2,819
1000296,12002236,2,980
1003561,1003871,2,674
1003561,1008384,2,671
1003561,1001894,2,760
1003561,1000296,2,816
1003561,1002557,2,361
1003561,1002217,2,342
1003561,1003428,2,370
1003561,12002236,2,858
1003561,12002237,2,673
1003561,12002238,2,762
1002557,1003871,2,312
1002557,1008384,2,599
1002557,1001894,2,524
1002557,1003561,2,361
1002557,1002217,2,61
1002557,1003428,2,725
1002557,12002236,2,996
1002557,12002237,2,602
1002557,12002238,2,526
1000916,1002537,2,889
1000916,1000514,2,920
1000916,1003247,2,854
1000916,1000736,2,819
1000916,1002216,2,492
1000916,1000887,2,345
1000916,1000915,2,262
1000916,1002104,2,860
1000916,1000946,2,905
1000916,1001829,2,790
1000916,1000968,2,689
1000916,AG3,2,917
1000916,SP3,2,917
1000916,PY17,2,907
1000916,PY18,2,940
1000916,MR10,2,937
1000916,MR11,2,757
1002216,1001418,2,695
1002216,1002537,2,635
1002216,1000514,2,767
1002216,1003247,2,376
1002216,1000477,2,991
1002216,1006278,2,724
1002216,1000916,2,492
1002216,1000887,2,192
1002216,1000915,2,748
1002216,1002104,2,416
1002216,1000946,2,471
1002216,1000968,2,828
1002216,MR10,2,447
1000887,1001418,2,790
1000887,1002537,2,601
1000887,1000514,2,688
1000887,1003247,2,515
1000887,1000736,2,914
1000887,1002415,2,909
1000887,1006278,2,882
1000887,1000916,2,345
1000887,1002216,2,192
1000887,1000915,2,585
1000887,1002104,2,607
1000887,1000946,2,661
1000887,1001829,2,825
1000887,1000968,2,657
1000887,AG3,2,978
1000887,SP3,2,978
1000887,MR10,2,626
1000887,MR11,2,834
1000915,1000736,2,699
1000915,1000916,2,262
1000915,1002216,2,748
1000915,1000887,2,585
1000915,1001829,2,721
1000915,1000968,2,687
1000915,AG3,2,814
1000915,SP3,2,814
1000915,PY17,2,761
1000915,PY18,2,821
1000915,MR11,2,658
1002217,1003871,2,343
1002217,1008384,2,542
1002217,1001894,2,488
1002217,1003561,2,342
1002217,1002557,2,61
1002217,1003428,2,695
1002217,12002236,2,936
1002217,12002237,2,544
1002217,12002238,2,490
1003428,1008384,2,829
1003428,1000296,2,454
1003428,1003561,2,370
1003428,1002557,2,725
1003428,1002217,2,695
1003428,1000822,2,674
1003428,12002235,2,859
1003428,12002236,2,762
1003428,12002237,2,829
1000822,1001281,2,779
1000822,1000296,2,286
1000822,1003428,2,674
1000822,1001330,2,978
1000822,12002234,2,597
1000822,12002235,2,676
1000822,12002236,2,978
1001330,1001281,2,199
1001330,1000822,2,978
1001330,1000507,2,847
1001362,1003623,2,950
1001362,1004182,2,520
1001362,1000589,2,61
1001362,1003254,2,615
1001362,1007549,2,999
1001362,1000507,2,903
1001362,1003186,2,940
1001362,1003187,2,895
1003254,1003623,2,343
1003254,1004182,2,107
1003254,1000589,2,634
1003254,1001362,2,615
1003254,1007549,2,385
1007549,1001592,2,731
1007549,1003623,2,84
1007549,1004182,2,481
1007549,1001362,2,999
1007549,1003254,2,385
1007549,1001943,2,688
1001943,1001530,2,378
1001943,1001592,2,76
1001943,1003623,2,740
1001943,1007549,2,688
1001943,1001324,2,414
1001943,1003511,2,950
1001943,1001428,2,895
1001324,1003575,2,895
1001324,1003512,2,603
1001324,1001530,2,82
1001324,1001592,2,380
1001324,1001943,2,414
1001324,1003511,2,537
1001324,1001428,2,508
1001324,1001268,2,889
1001324,1001427,2,883
1003511,1003575,2,450
1003511,1003512,2,128
1003511,1001530,2,577
1003511,1001592,2,909
1003511,1001943,2,950
1003511,1001324,2,537
1003511,1002260,2,808
1003511,1001428,2,301
1003511,1001268,2,615
1003511,1003742,2,942
1003511,1001114,2,977
1003511,1001427,2,586
1002260,1003601,2,801
1002260,1002261,2,236
1002260,1003575,2,360
1002260,1003512,2,687
1002260,1003511,2,808
1002260,1001898,2,795
1001898,1002599,2,681
1001898,1003601,2,62
1001898,1002261,2,573
1001898,1002260,2,795
1001898,1004244,2,514
1004244,1000397,2,859
1004244,1002599,2,208
1004244,1003601,2,509
1004244,1001898,2,514
1004244,1000396,2,790
1000396,1002518,2,840
1000396,1000397,2,90
1000396,1002599,2,605
1000396,1004244,2,790
1000396,1003636,2,820
1003636,1003346,2,683
1003636,1003449,2,686
1003636,1003345,2,681
1003636,1001648,2,975
1003636,1000195,2,360
1003636,1002518,2,55
1003636,1000397,2,833
1003636,1000396,2,820
1003636,1001899,2,367
1001899,1003346,2,522
1001899,1000558,2,653
1001899,1001548,2,904
1001899,1003449,2,321
1001899,1003345,2,502
1001899,1001648,2,974
1001899,1000195,2,57
1001899,1002518,2,374
1001899,1003636,2,367
1003360,1001457,2,407
1003360,1003118,2,283
1003360,1001696,2,636
1003360,1001697,2,728
1003360,1003117,2,52
1003360,1003164,2,383
1003360,1003637,2,844
1003360,1003655,2,104
1003360,1003337,2,164
1003360,1003546,2,684
1000926,1003131,2,975
1000926,1000925,2,99
1003131,1000926,2,975
1003131,1003130,2,68
1003131,1000925,2,877
1003120,1003089,2,489
1003120,1001111,2,849
1003120,1007514,2,920
1003120,1007515,2,46
1003089,1003120,2,489
1003089,1001111,2,372
1003089,1007514,2,439
1003089,1007515,2,479
1001111,1003120,2,849
1001111,1003089,2,372
1001111,1007514,2,73
1001111,1007515,2,845
1003668,1002417,2,935
1003668,1008649,2,966
1003668,1003119,2,344
1002417,1003668,2,935
1002417,1007516,2,658
1002417,1001462,2,677
1002417,1008649,2,42
1007516,1002417,2,658
1007516,1007517,2,772
1007516,1007518,2,768
1007516,1001462,2,33
1007516,1008649,2,635
1007517,1007516,2,772
1007517,1003547,2,592
1007517,1003667,2,816
1007517,1007518,2,31
1007517,1001462,2,748
1003547,1007517,2,592
1003547,1002845,2,841
1003547,1008653,2,845
1003547,1003667,2,237
1003547,1007518,2,599
1002845,1003547,2,841
1002845,1008654,2,472
1002845,1003637,2,773
1002845,1003546,2,935
1002845,1002416,2,416
1002845,1008653,2,36
1002845,1003667,2,605
1008654,1003118,2,929
1008654,1001696,2,964
1008654,1002845,2,472
1008654,1003637,2,302
1008654,1003546,2,464
1008654,1002416,2,68
1008654,1008653,2,472
1003637,1003118,2,631
1003637,1001696,2,727
1003637,1001697,2,829
1003637,1003117,2,859
1003637,1003360,2,844
1003637,1002845,2,773
1003637,1008654,2,302
1003637,1003655,2,819
1003637,1003337,2,716
1003637,1003546,2,163
1003637,1002416,2,366
1003637,1008653,2,774
1003655,1001457,2,344
1003655,1003118,2,328
1003655,1001696,2,706
1003655,1001697,2,805
1003655,1003117,2,156
1003655,1003164,2,332
1003655,1003360,2,104
1003655,1003637,2,819
1003655,1003337,2,103
1003655,1003546,2,656
1001428,1003575,2,742
1001428,1003512,2,429
1001428,1001530,2,579
1001428,1001592,2,877
1001428,1001943,2,895
1001428,1001324,2,508
1001428,1003511,2,301
1001428,1001268,2,397
1001428,1003742,2,672
1001428,1001114,2,708
1001428,1001427,2,384
1001268,1003575,2,965
1001268,1003512,2,722
1001268,1001530,2,966
1001268,1001324,2,889
1001268,1003511,2,615
1001268,1001428,2,397
1001268,1003742,2,359
1001268,1001114,2,388
1001268,1001427,2,40
1003742,1003511,2,942
1003742,1001428,2,672
1003742,1001268,2,359
1003742,1001114,2,38
1003742,1001427,2,398
1001114,1003511,2,977
1001114,1001428,2,708
1001114,1001268,2,388
1001114,1003742,2,38
1001114,1001427,2,426
1001427,1003575,2,927
1001427,1003512,2,690
1001427,1001530,2,959
1001427,1001324,2,883
1001427,1003511,2,586
1001427,1001428,2,384
1001427,1001268,2,40
1001427,1003742,2,398
1001427,1001114,2,426
1003337,1001457,2,422
1003337,1003118,2,272
1003337,1001696,2,662
1003337,1001697,2,768
1003337,1003117,2,206
1003337,1003164,2,420
1003337,1003360,2,164
1003337,1003637,2,716
1003337,1003655,2,103
1003337,1003546,2,553
1003546,1001457,2,940
1003546,1003118,2,487
1003546,1001696,2,651
1003546,1001697,2,764
1003546,1003117,2,701
1003546,1003164,2,953
1003546,1003360,2,684
1003546,1002845,2,935
1003546,1008654,2,464
1003546,1003637,2,163
1003546,1003655,2,656
1003546,1003337,2,553
1003546,1002416,2,524
1003546,1008653,2,936
1002416,1003118,2,994
1002416,1002845,2,416
1002416,1008654,2,68
1002416,1003637,2,366
1002416,1003546,2,524
1002416,1008653,2,414
1008653,1003547,2,845
1008653,1002845,2,36
1008653,1008654,2,472
1008653,1003637,2,774
1008653,1003546,2,936
1008653,1002416,2,414
1008653,1003667,2,608
1003667,1007517,2,816
1003667,1003547,2,237
1003667,1002845,2,605
1003667,1008653,2,608
1003667,1007518,2,819
1007518,1007516,2,768
1007518,1007517,2,31
1007518,1003547,2,599
1007518,1003667,2,819
1007518,1001462,2,743
1001462,1002417,2,677
1001462,1007516,2,33
1001462,1007517,2,748
1001462,1007518,2,743
1001462,1008649,2,652
1008649,1003668,2,966
1008649,1002417,2,42
1008649,1007516,2,635
1008649,1001462,2,652
1003119,1003668,2,344
1007514,1003120,2,920
1007514,1003089,2,439
1007514,1001111,2,73
1007514,1007515,2,915
1007515,1003120,2,46
1007515,1003089,2,479
1007515,1001111,2,845
1007515,1007514,2,915
1003130,1003131,2,68
1003130,1000925,2,928
1000925,1000926,2,99
1000925,1003131,2,877
1000925,1003130,2,928
1002104,1002694,2,919
1002104,1001418,2,693
1002104,1002537,2,889
1002104,1003247,2,386
1002104,1000477,2,653
1002104,1006278,2,511
1002104,1000916,2,860
1002104,1002216,2,416
1002104,1000887,2,607
1002104,1000946,2,58
1002104,MR10,2,229
1004138,1003643,2,664
1004138,1004274,2,986
1004138,1004273,2,992
1004138,1003642,2,470
1004138,1000945,2,47
1003643,1004138,2,664
1003643,1004274,2,322
1003643,1002016,2,657
1003643,1002484,2,865
1003643,1004273,2,330
1003643,1003642,2,199
1003643,1000945,2,630
1003643,1001185,2,980
1003643,1000987,2,784
1003643,1001188,2,811
1003643,1000928,2,863
1003643,PY19,2,628
1004274,1004138,2,986
1004274,1003643,2,322
1004274,1002016,2,335
1004274,1002484,2,543
1004274,1004273,2,40
1004274,1003642,2,519
1004274,1000945,2,952
1004274,1001185,2,664
1004274,1000987,2,591
1004274,1001188,2,728
1004274,1000928,2,683
1004274,PY19,2,306
1002016,1003643,2,657
1002016,1004274,2,335
1002016,1002484,2,213
1002016,1004273,2,334
1002016,1003642,2,854
1002016,1001185,2,340
1002016,1000987,2,525
1002016,1001188,2,771
1002016,1000928,2,614
1002016,PY19,2,49
1001999,1002629,2,697
1001999,1002628,2,498
1001999,1003641,2,113
1001999,1002484,2,837
1001999,1000758,2,448
1001999,1000757,2,517
1001999,1001185,2,732
1002629,1001999,2,697
1002629,1001869,2,483
1002629,1000985,2,477
1002629,1002628,2,211
1002629,1003641,2,601
1001869,1002629,2,483
1001869,1002645,2,543
1001869,1004191,2,551
1001869,1000985,2,64
1001869,1002628,2,688
1002645,1001869,2,543
1002645,1001197,2,548
1002645,1002033,2,788
1002645,1004191,2,82
1002645,1000985,2,559
1001197,1002645,2,548
1001197,1002033,2,318
1001197,1006095,2,809
1001197,1001147,2,595
1001197,1004191,2,510
1002033,1002645,2,788
1002033,1001197,2,318
1002033,1002338,2,687
1002033,1001865,2,767
1002033,1006095,2,494
1002033,1001147,2,282
1002033,1004191,2,727
1002338,1002033,2,687
1002338,1006094,2,997
1002338,1007520,2,980
1002338,1001865,2,91
1002338,1006095,2,200
1002338,1001147,2,411
1006094,1002279,2,875
1006094,1001778,2,967
1006094,1002338,2,997
1006094,1007519,2,119
1006094,1003133,2,459
1006094,1001878,2,837
1006094,1003132,2,515
1006094,1007520,2,27
1006094,1001865,2,913
1007519,1002279,2,798
1007519,1001778,2,935
1007519,1006094,2,119
1007519,1003133,2,343
1007519,1001878,2,750
1007519,1003132,2,399
1007519,1007520,2,108
1007519,1001865,2,954
1003133,1002279,2,739
1003133,1006094,2,459
1003133,1007519,2,343
1003133,1001878,2,650
1003133,1003132,2,57
1003133,1007520,2,442
1000259,1000577,2,648
1000259,1001803,2,504
1000259,1003762,2,848
1000259,1002887,2,720
1000259,1003520,2,767
1000259,1000258,2,139
1000259,KJ6,2,412
1002887,1000259,2,720
1002887,1000719,2,964
1002887,1000260,2,954
1002887,1001777,2,389
1002887,1003520,2,58
1002887,1000258,2,854
1000719,1002887,2,964
1000719,1000698,2,618
1000719,1000720,2,547
1000719,1000260,2,41
1000719,1001777,2,600
1000719,1003520,2,933
1000698,1000719,2,618
1000698,1003919,2,904
1000698,1003918,2,890
1000698,1000720,2,85
1000698,1000260,2,635
1003919,1000698,2,904
1003919,1003062,2,769
1003919,1003063,2,850
1003919,1003918,2,53
1003919,1000720,2,974
1003919,1002676,2,938
1003062,1003919,2,769
1003062,1003066,2,583
1003062,1000869,2,997
1003062,1000870,2,983
1003062,1003067,2,578
1003062,1003063,2,81
1003062,1003918,2,811
1003062,1002656,2,786
1003062,1001044,2,684
1003066,1002471,2,761
1003066,1001204,2,781
1003066,1003062,2,583
1003066,1000869,2,446
1003066,1003821,2,1000
1003066,1000870,2,446
1003066,1003067,2,58
1003066,1003063,2,517
1003066,1000872,2,818
1003066,1002656,2,915
1003066,1001044,2,858
1003066,1000871,2,749
1000869,1002471,2,871
1000869,1001204,2,947
1000869,1003062,2,997
1000869,1003066,2,446
1000869,1003821,2,554
1000869,1000800,2,932
1000869,1000801,2,913
1000869,1000870,2,46
1000869,1003067,2,428
1000869,1003063,2,921
1000869,1007523,2,670
1000869,1000872,2,413
1000869,1000871,2,362
1003821,1008386,2,684
1003821,1001278,2,890
1003821,1001311,2,814
1003821,1001391,2,621
1003821,1003066,2,1000
1003821,1000869,2,554
1003821,1000800,2,379
1003821,1000801,2,362
1003821,1000870,2,558
1003821,1003067,2,980
1003821,1007523,2,123
1003821,1000872,2,327
1003821,1000871,2,390
1003821,1001279,2,783
1000800,1008386,2,616
1000800,1001278,2,609
1000800,1001311,2,439
1000800,1000995,2,913
1000800,1001391,2,545
1000800,1000869,2,932
1000800,1003821,2,379
1000800,1000996,2,799
1000800,1000801,2,56
1000800,1000870,2,936
1000800,1007523,2,268
1000800,1000872,2,646
1000800,1000871,2,720
1000800,1001279,2,409
1004143,1001761,2,675
1004143,1002005,2,803
1004143,1000529,2,464
1004143,1000066,2,876
1004143,1000067,2,957
1004143,1000530,2,453
1004143,1004144,2,207
1004143,1001090,2,660
1004143,1001760,2,549
1004143,1006751,2,840
1004143,1006752,2,783
1004143,1002006,2,806
1000529,1000677,2,948
1000529,1003382,2,994
1000529,1006109,2,654
1000529,1006112,2,671
1000529,1004143,2,464
1000529,1000066,2,412
1000529,1001882,2,827
1000529,1001343,2,893
1000529,1000067,2,493
1000529,1000530,2,52
1000529,1004144,2,665
1000529,1001760,2,986
1000529,1006751,2,864
1000529,1006752,2,808
1000066,1003383,2,905
1000066,1003396,2,667
1000066,1000678,2,870
1000066,1000677,2,810
1000066,1003382,2,617
1000066,1000042,2,917
1000066,1006109,2,332
1000066,1006112,2,343
1000066,1004143,2,876
1000066,1000529,2,412
1000066,1001882,2,516
1000066,1001343,2,628
1000066,1000067,2,96
1000066,1000530,2,431
1001882,1003383,2,906
1001882,1003396,2,767
1001882,1000678,2,468
1001882,1000677,2,442
1001882,1003382,2,768
1001882,1000042,2,939
1001882,1006109,2,185
1001882,1006112,2,173
1001882,1000529,2,827
1001882,1000066,2,516
1001882,1003640,2,922
1001882,1001343,2,143
1001882,1000067,2,426
1001882,1000530,2,817
1003640,1003383,2,495
1003640,1003396,2,674
1003640,1003382,2,749
1003640,1000042,2,533
1003640,1000575,2,992
1003640,1006112,2,983
1003640,1001882,2,922
1003640,1003184,2,766
1003640,1003139,2,672
1003640,1001294,2,208
1003640,1001343,2,998
1003184,1001989,2,761
1003184,1003383,2,945
1003184,1000042,2,948
1003184,1000575,2,657
1003184,1003640,2,766
1003184,1004288,2,848
1003184,1003139,2,126
1003184,1001294,2,590
1004288,1003184,2,848
1004288,1004287,2,190
1004288,1003139,2,953
1003827,1003663,2,375
1003827,1007533,2,908
1003827,1000663,2,801
1003827,1000852,2,751
1003827,1001259,2,935
1000852,1003663,2,942
1000852,1003827,2,751
1000852,1001259,2,545
1001259,1003663,2,900
1001259,1003827,2,935
1001259,1000852,2,545
1001259,1000355,2,565
1001259,1003069,2,649
1007534,1000664,2,446
1007534,1003472,2,535
1007534,1003410,2,436
1007534,1002231,2,364
1007534,1000498,2,859
1007534,1006121,2,970
1007534,1000497,2,888
1004287,1000866,2,967
1004287,1000865,2,969
1004287,1004288,2,190
1003139,1001989,2,854
1003139,1003383,2,910
1003139,1000042,2,919
1003139,1000575,2,739
1003139,1003640,2,672
1003139,1003184,2,126
1003139,1004288,2,953
1003139,1001294,2,484
1001294,1003383,2,632
1001294,1003396,2,844
1001294,1003382,2,921
1001294,1000042,2,662
1001294,1000575,2,939
1001294,1003640,2,208
1001294,1003184,2,590
1001294,1003139,2,484
1001343,1003396,2,905
1001343,1000678,2,330
1001343,1004167,2,977
1001343,1000677,2,314
1001343,1003382,2,909
1001343,1006109,2,299
1001343,1006112,2,293
1001343,1000529,2,893
1001343,1000066,2,628
1001343,1001882,2,143
1001343,1003640,2,998
1001343,1000067,2,545
1001343,1000530,2,875
1000067,1003383,2,853
1000067,1003396,2,626
1000067,1000678,2,806
1000067,1000677,2,750
1000067,1003382,2,585
1000067,1000042,2,869
1000067,1006109,2,246
1000067,1006112,2,255
1000067,1004143,2,957
1000067,1000529,2,493
1000067,1000066,2,96
1000067,1001882,2,426
1000067,1001343,2,545
1000067,1000530,2,506
1000530,1000678,2,990
1000530,1000677,2,914
1000530,1006109,2,649
1000530,1006112,2,667
1000530,1004143,2,453
1000530,1000529,2,52
1000530,1000066,2,431
1000530,1001882,2,817
1000530,1001343,2,875
1000530,1000067,2,506
1000530,1004144,2,649
1000530,1001760,2,987
1000530,1006751,2,908
1000530,1006752,2,851
1004144,1001761,2,498
1004144,1002005,2,803
1004144,1004143,2,207
1004144,1000529,2,665
1004144,1000530,2,649
1004144,1001090,2,473
1004144,1001760,2,423
1004144,1006751,2,959
1004144,1006752,2,906
1004144,1002006,2,816
1001090,1000995,2,718
1001090,1001761,2,61
1001090,1002005,2,756
1001090,1001394,2,994
1001090,1004143,2,660
1001090,1004144,2,473
1001090,1000996,2,846
1001090,1001760,2,256
1001090,1002006,2,787
1000996,1001278,2,645
1000996,1001311,2,373
1000996,1000995,2,146
1000996,1001761,2,820
1000996,1001394,2,964
1000996,1000800,2,799
1000996,1001090,2,846
1000996,1000801,2,822
1000996,1001760,2,969
1000996,1001279,2,404
